match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
475,1,Royal Challengers Bangalore,Kings XI Punjab,4,3,PA Patel,AB de Villiers,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,4,4,PA Patel,AB de Villiers,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,4,5,PA Patel,AB de Villiers,Sandeep Sharma,0,0,0,0,0,0,0,0,0,PA Patel,caught,WP Saha
475,1,Royal Challengers Bangalore,Kings XI Punjab,4,6,Yuvraj Singh,AB de Villiers,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,5,1,AB de Villiers,Yuvraj Singh,MG Johnson,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,5,2,AB de Villiers,Yuvraj Singh,MG Johnson,0,0,0,0,0,0,4,0,4,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,5,3,AB de Villiers,Yuvraj Singh,MG Johnson,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,5,4,Yuvraj Singh,AB de Villiers,MG Johnson,0,0,0,0,0,0,2,0,2,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,5,5,Yuvraj Singh,AB de Villiers,MG Johnson,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,5,6,AB de Villiers,Yuvraj Singh,MG Johnson,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,6,1,Yuvraj Singh,AB de Villiers,Sandeep Sharma,0,0,0,0,0,0,4,0,4,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,6,2,Yuvraj Singh,AB de Villiers,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,6,3,AB de Villiers,Yuvraj Singh,Sandeep Sharma,0,0,0,0,0,0,4,0,4,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,6,4,AB de Villiers,Yuvraj Singh,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,6,5,Yuvraj Singh,AB de Villiers,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,6,6,Yuvraj Singh,AB de Villiers,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,7,1,AB de Villiers,Yuvraj Singh,MG Johnson,0,0,0,0,0,0,2,0,2,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,7,2,AB de Villiers,Yuvraj Singh,MG Johnson,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,7,3,Yuvraj Singh,AB de Villiers,MG Johnson,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,7,4,Yuvraj Singh,AB de Villiers,MG Johnson,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,7,5,AB de Villiers,Yuvraj Singh,MG Johnson,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,7,6,Yuvraj Singh,AB de Villiers,MG Johnson,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,8,1,Yuvraj Singh,AB de Villiers,L Balaji,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,8,2,Yuvraj Singh,AB de Villiers,L Balaji,0,0,0,0,0,0,4,0,4,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,8,3,Yuvraj Singh,AB de Villiers,L Balaji,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,8,4,AB de Villiers,Yuvraj Singh,L Balaji,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,8,5,AB de Villiers,Yuvraj Singh,L Balaji,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,8,6,Yuvraj Singh,AB de Villiers,L Balaji,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,9,1,AB de Villiers,Yuvraj Singh,AR Patel,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,9,2,Yuvraj Singh,AB de Villiers,AR Patel,0,0,0,0,0,0,6,0,6,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,9,3,Yuvraj Singh,AB de Villiers,AR Patel,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,9,4,AB de Villiers,Yuvraj Singh,AR Patel,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,9,5,AB de Villiers,Yuvraj Singh,AR Patel,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,9,6,Yuvraj Singh,AB de Villiers,AR Patel,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,10,1,Yuvraj Singh,AB de Villiers,R Dhawan,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,10,2,AB de Villiers,Yuvraj Singh,R Dhawan,0,0,0,0,0,0,0,0,0,AB de Villiers,caught,GJ Maxwell
475,1,Royal Challengers Bangalore,Kings XI Punjab,10,3,JA Morkel,Yuvraj Singh,R Dhawan,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,10,4,Yuvraj Singh,JA Morkel,R Dhawan,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,10,5,Yuvraj Singh,JA Morkel,R Dhawan,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,10,6,JA Morkel,Yuvraj Singh,R Dhawan,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,11,1,Yuvraj Singh,JA Morkel,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,11,2,JA Morkel,Yuvraj Singh,GJ Maxwell,0,0,0,0,0,0,2,0,2,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,11,3,JA Morkel,Yuvraj Singh,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,11,4,Yuvraj Singh,JA Morkel,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,11,5,JA Morkel,Yuvraj Singh,GJ Maxwell,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,11,6,JA Morkel,Yuvraj Singh,GJ Maxwell,0,0,0,0,0,0,2,0,2,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,12,1,Yuvraj Singh,JA Morkel,R Dhawan,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,12,2,Yuvraj Singh,JA Morkel,R Dhawan,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,12,3,Yuvraj Singh,JA Morkel,R Dhawan,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,12,4,JA Morkel,Yuvraj Singh,R Dhawan,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,12,5,Yuvraj Singh,JA Morkel,R Dhawan,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,12,6,JA Morkel,Yuvraj Singh,R Dhawan,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,13,1,JA Morkel,Yuvraj Singh,GJ Maxwell,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,13,2,JA Morkel,Yuvraj Singh,GJ Maxwell,0,0,0,1,0,0,0,1,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,13,3,Yuvraj Singh,JA Morkel,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,13,4,JA Morkel,Yuvraj Singh,GJ Maxwell,0,0,0,0,0,0,6,0,6,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,13,5,JA Morkel,Yuvraj Singh,GJ Maxwell,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,13,6,Yuvraj Singh,JA Morkel,GJ Maxwell,0,0,0,0,0,0,4,0,4,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,14,1,JA Morkel,Yuvraj Singh,L Balaji,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,14,2,JA Morkel,Yuvraj Singh,L Balaji,0,0,0,0,0,0,0,0,0,JA Morkel,bowled,
475,1,Royal Challengers Bangalore,Kings XI Punjab,14,3,MA Starc,Yuvraj Singh,L Balaji,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,14,4,Yuvraj Singh,MA Starc,L Balaji,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,14,5,MA Starc,Yuvraj Singh,L Balaji,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,14,6,MA Starc,Yuvraj Singh,L Balaji,0,0,0,0,0,0,2,0,2,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,15,1,Yuvraj Singh,MA Starc,R Dhawan,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,15,2,Yuvraj Singh,MA Starc,R Dhawan,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,15,3,Yuvraj Singh,MA Starc,R Dhawan,0,0,0,0,0,0,0,0,0,Yuvraj Singh,caught,DA Miller
475,1,Royal Challengers Bangalore,Kings XI Punjab,15,4,MA Starc,VR Aaron,R Dhawan,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,15,5,MA Starc,VR Aaron,R Dhawan,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,15,6,VR Aaron,MA Starc,R Dhawan,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,16,1,MA Starc,VR Aaron,L Balaji,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,16,2,MA Starc,VR Aaron,L Balaji,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,16,3,VR Aaron,MA Starc,L Balaji,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,16,4,VR Aaron,MA Starc,L Balaji,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,16,5,VR Aaron,MA Starc,L Balaji,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,16,6,VR Aaron,MA Starc,L Balaji,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,17,1,VR Aaron,MA Starc,AR Patel,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,17,2,VR Aaron,MA Starc,AR Patel,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,17,3,MA Starc,VR Aaron,AR Patel,0,0,0,4,0,0,0,4,4,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,17,4,MA Starc,VR Aaron,AR Patel,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,17,5,MA Starc,VR Aaron,AR Patel,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,17,6,MA Starc,VR Aaron,AR Patel,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,18,1,VR Aaron,MA Starc,L Balaji,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,18,2,MA Starc,VR Aaron,L Balaji,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,18,3,VR Aaron,MA Starc,L Balaji,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,18,4,MA Starc,VR Aaron,L Balaji,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,18,5,VR Aaron,MA Starc,L Balaji,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,18,6,VR Aaron,MA Starc,L Balaji,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,19,1,VR Aaron,MA Starc,R Dhawan,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,19,2,MA Starc,VR Aaron,R Dhawan,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,19,3,MA Starc,VR Aaron,R Dhawan,0,0,0,4,0,0,0,4,4,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,19,4,MA Starc,VR Aaron,R Dhawan,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,19,5,VR Aaron,MA Starc,R Dhawan,0,0,0,0,0,0,2,0,2,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,19,6,VR Aaron,MA Starc,R Dhawan,0,0,0,0,0,0,2,0,2,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,20,1,MA Starc,VR Aaron,MG Johnson,0,0,0,0,0,0,0,0,0,MA Starc,bowled,
475,1,Royal Challengers Bangalore,Kings XI Punjab,20,2,AB Dinda,VR Aaron,MG Johnson,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,20,3,AB Dinda,VR Aaron,MG Johnson,0,0,0,0,0,0,1,0,1,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,20,4,VR Aaron,AB Dinda,MG Johnson,0,0,0,0,1,0,1,1,2,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,20,5,AB Dinda,VR Aaron,MG Johnson,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,20,6,AB Dinda,VR Aaron,MG Johnson,0,0,0,0,0,0,0,0,0,,,
475,1,Royal Challengers Bangalore,Kings XI Punjab,20,7,AB Dinda,VR Aaron,MG Johnson,0,0,0,0,0,0,1,0,1,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,1,1,CA Pujara,V Sehwag,MA Starc,0,0,0,0,0,0,0,0,0,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,1,2,CA Pujara,V Sehwag,MA Starc,0,0,0,0,0,0,0,0,0,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,1,3,CA Pujara,V Sehwag,MA Starc,0,0,0,0,0,0,0,0,0,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,1,4,CA Pujara,V Sehwag,MA Starc,0,0,0,0,0,0,0,0,0,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,1,5,CA Pujara,V Sehwag,MA Starc,0,0,0,0,0,0,0,0,0,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,1,6,CA Pujara,V Sehwag,MA Starc,0,0,0,0,0,0,2,0,2,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,2,1,V Sehwag,CA Pujara,JA Morkel,0,0,0,0,0,0,1,0,1,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,2,2,CA Pujara,V Sehwag,JA Morkel,0,0,0,0,0,0,1,0,1,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,2,3,V Sehwag,CA Pujara,JA Morkel,0,0,0,0,0,0,1,0,1,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,2,4,CA Pujara,V Sehwag,JA Morkel,0,1,0,0,0,0,0,1,1,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,2,5,CA Pujara,V Sehwag,JA Morkel,0,0,0,0,0,0,4,0,4,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,2,6,CA Pujara,V Sehwag,JA Morkel,0,0,0,0,0,0,0,0,0,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,2,7,CA Pujara,V Sehwag,JA Morkel,0,1,0,0,0,0,0,1,1,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,2,8,CA Pujara,V Sehwag,JA Morkel,0,0,0,0,0,0,1,0,1,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,3,1,CA Pujara,V Sehwag,MA Starc,0,0,0,0,0,0,0,0,0,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,3,2,CA Pujara,V Sehwag,MA Starc,0,0,0,0,0,0,1,0,1,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,3,3,V Sehwag,CA Pujara,MA Starc,0,0,0,0,0,0,0,0,0,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,3,4,V Sehwag,CA Pujara,MA Starc,0,0,0,0,0,0,1,0,1,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,3,5,CA Pujara,V Sehwag,MA Starc,0,0,0,0,0,0,0,0,0,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,3,6,CA Pujara,V Sehwag,MA Starc,0,0,0,0,0,0,0,0,0,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,4,1,V Sehwag,CA Pujara,VR Aaron,0,0,0,0,0,0,2,0,2,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,4,2,V Sehwag,CA Pujara,VR Aaron,0,0,0,0,0,0,4,0,4,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,4,3,V Sehwag,CA Pujara,VR Aaron,0,0,0,0,0,0,1,0,1,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,4,4,CA Pujara,V Sehwag,VR Aaron,0,0,0,0,0,0,0,0,0,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,4,5,CA Pujara,V Sehwag,VR Aaron,0,0,0,0,0,0,0,0,0,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,4,6,CA Pujara,V Sehwag,VR Aaron,0,0,0,0,0,0,1,0,1,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,5,1,CA Pujara,V Sehwag,AB Dinda,0,0,0,0,0,0,0,0,0,CA Pujara,caught,PA Patel
475,2,Kings XI Punjab,Royal Challengers Bangalore,5,2,WP Saha,V Sehwag,AB Dinda,0,0,0,0,0,0,0,0,0,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,5,3,WP Saha,V Sehwag,AB Dinda,0,0,0,0,0,0,1,0,1,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,5,4,V Sehwag,WP Saha,AB Dinda,0,0,0,0,0,0,4,0,4,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,5,5,V Sehwag,WP Saha,AB Dinda,0,0,0,0,0,0,4,0,4,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,5,6,V Sehwag,WP Saha,AB Dinda,0,0,0,0,0,0,0,0,0,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,6,1,WP Saha,V Sehwag,VR Aaron,0,0,0,0,0,0,0,0,0,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,6,2,WP Saha,V Sehwag,VR Aaron,0,0,0,0,0,0,0,0,0,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,6,3,WP Saha,V Sehwag,VR Aaron,0,0,0,0,0,0,1,0,1,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,6,4,V Sehwag,WP Saha,VR Aaron,0,0,0,0,0,0,1,0,1,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,6,5,WP Saha,V Sehwag,VR Aaron,0,0,0,0,0,0,0,0,0,WP Saha,caught,MA Starc
475,2,Kings XI Punjab,Royal Challengers Bangalore,6,6,V Sehwag,GJ Maxwell,VR Aaron,0,0,0,0,0,0,0,0,0,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,7,1,GJ Maxwell,V Sehwag,YS Chahal,0,0,0,0,0,0,2,0,2,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,7,2,GJ Maxwell,V Sehwag,YS Chahal,0,0,0,0,0,0,1,0,1,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,7,3,V Sehwag,GJ Maxwell,YS Chahal,0,0,0,0,0,0,1,0,1,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,7,4,GJ Maxwell,V Sehwag,YS Chahal,0,0,0,0,0,0,0,0,0,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,7,5,GJ Maxwell,V Sehwag,YS Chahal,0,0,0,0,0,0,2,0,2,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,7,6,GJ Maxwell,V Sehwag,YS Chahal,0,0,0,0,0,0,1,0,1,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,8,1,GJ Maxwell,V Sehwag,VR Aaron,0,0,0,0,0,0,0,0,0,GJ Maxwell,caught,MA Starc
475,2,Kings XI Punjab,Royal Challengers Bangalore,8,2,V Sehwag,DA Miller,VR Aaron,0,0,0,0,0,0,4,0,4,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,8,3,V Sehwag,DA Miller,VR Aaron,0,0,0,0,0,0,1,0,1,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,8,4,DA Miller,V Sehwag,VR Aaron,0,0,0,0,0,0,0,0,0,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,8,5,DA Miller,V Sehwag,VR Aaron,0,0,0,0,0,0,1,0,1,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,8,6,V Sehwag,DA Miller,VR Aaron,0,1,0,0,0,0,0,1,1,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,8,7,V Sehwag,DA Miller,VR Aaron,0,0,0,4,0,0,0,4,4,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,9,1,DA Miller,V Sehwag,YS Chahal,0,0,0,0,0,0,0,0,0,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,9,2,DA Miller,V Sehwag,YS Chahal,0,0,0,0,0,0,1,0,1,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,9,3,V Sehwag,DA Miller,YS Chahal,0,0,0,0,0,0,2,0,2,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,9,4,V Sehwag,DA Miller,YS Chahal,0,0,0,0,0,0,0,0,0,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,9,5,V Sehwag,DA Miller,YS Chahal,0,0,0,0,0,0,1,0,1,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,9,6,DA Miller,V Sehwag,YS Chahal,0,0,0,0,0,0,1,0,1,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,10,1,DA Miller,V Sehwag,MA Starc,0,1,0,0,0,0,0,1,1,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,10,2,DA Miller,V Sehwag,MA Starc,0,3,0,0,0,0,0,3,3,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,10,3,DA Miller,V Sehwag,MA Starc,0,0,0,0,0,0,0,0,0,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,10,4,DA Miller,V Sehwag,MA Starc,0,0,0,0,0,0,2,0,2,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,10,5,DA Miller,V Sehwag,MA Starc,0,0,0,0,0,0,0,0,0,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,10,6,DA Miller,V Sehwag,MA Starc,0,0,0,0,0,0,1,0,1,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,10,7,V Sehwag,DA Miller,MA Starc,0,0,0,0,0,0,0,0,0,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,10,8,V Sehwag,DA Miller,MA Starc,0,0,0,0,0,0,0,0,0,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,11,1,DA Miller,V Sehwag,YS Chahal,0,0,0,0,0,0,1,0,1,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,11,2,V Sehwag,DA Miller,YS Chahal,0,0,0,0,0,0,0,0,0,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,11,3,V Sehwag,DA Miller,YS Chahal,0,0,0,0,0,0,1,0,1,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,11,4,DA Miller,V Sehwag,YS Chahal,0,0,0,0,0,0,4,0,4,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,11,5,DA Miller,V Sehwag,YS Chahal,0,0,0,0,0,0,0,0,0,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,11,6,DA Miller,V Sehwag,YS Chahal,0,0,0,0,0,0,1,0,1,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,12,1,DA Miller,V Sehwag,JA Morkel,0,0,0,0,0,0,0,0,0,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,12,2,DA Miller,V Sehwag,JA Morkel,0,0,0,0,0,0,2,0,2,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,12,3,DA Miller,V Sehwag,JA Morkel,0,0,0,0,0,0,4,0,4,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,12,4,DA Miller,V Sehwag,JA Morkel,0,0,0,0,0,0,4,0,4,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,12,5,DA Miller,V Sehwag,JA Morkel,0,0,0,0,0,0,4,0,4,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,12,6,DA Miller,V Sehwag,JA Morkel,0,0,0,0,0,0,0,0,0,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,13,1,V Sehwag,DA Miller,YS Chahal,0,0,0,0,0,0,1,0,1,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,13,2,DA Miller,V Sehwag,YS Chahal,0,0,0,0,0,0,0,0,0,DA Miller,caught,PA Patel
475,2,Kings XI Punjab,Royal Challengers Bangalore,13,3,GJ Bailey,V Sehwag,YS Chahal,0,0,0,0,0,0,0,0,0,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,13,4,GJ Bailey,V Sehwag,YS Chahal,0,0,0,0,0,0,1,0,1,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,13,5,V Sehwag,GJ Bailey,YS Chahal,0,0,0,0,0,0,2,0,2,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,13,6,V Sehwag,GJ Bailey,YS Chahal,0,0,0,0,0,0,0,0,0,V Sehwag,caught,PA Patel
475,2,Kings XI Punjab,Royal Challengers Bangalore,14,1,GJ Bailey,R Dhawan,AB Dinda,0,0,0,0,0,0,1,0,1,,,
475,2,Kings XI Punjab,Royal Challengers Bangalore,14,2,R Dhawan,GJ Bailey,AB Dinda,0,0,0,0,0,0,0,0,0,,,
